"","Unionized","State","State_Pop","Major_Cities","Total_Size","Income_PerCap","Gas_Prices","Years_Post_Union","Year","Tech_Level"
"1",0,1,2025875.80794831,3,26400,28022.45,0.75,0,1981,2.61314623223033
"2",0,0,5169777.40587648,6,42000,1921.2,0.82,0,1981,1.78397459150452
"3",0,1,2041807.94068055,3,26400,28022.8,1.03,0,1982,2.93164101459056
"4",0,0,5169338.0774872,6,42000,1930.62,0.88,0,1982,2.18084541734892
"5",0,1,2031511.56866816,3,26400,28148.97,1.36,0,1983,2.72862770112514
"6",0,0,5177366.11535582,6,42000,2006.03,0.97,0,1983,2.22600785105021
"7",0,1,2020701.55665743,3,26400,28206.58,1.4,0,1984,2.63593585693748
"8",0,0,5171587.63940581,6,42000,2115.82,1.28,0,1984,2.34622508935294
"9",0,1,2028576.98929494,3,26400,28281.17,1.58,0,1985,2.96103636547583
"10",0,0,5175328.93397709,6,42000,2242.34,1.3,0,1985,2.36983560581291
"11",0,1,2038877.65402462,3,26400,28336.33,1.58,0,1986,2.63587365890541
"12",0,0,5175265.71115467,6,42000,2337.26,1.37,0,1986,2.3629612573274
"13",0,1,2046846.78185064,3,26400,28336.92,1.76,0,1987,2.96831149281333
"14",0,0,5177000.71042623,6,42000,2396.06,1.51,0,1987,2.121660490339
"15",1,1,2041814.74562051,3,26400,28444.76,1.82,0,1988,3.28986420499725
"16",0,0,5187359.69312208,6,42000,2417.9,1.6,0,1988,2.38421663421322
"17",1,1,2043018.26250741,3,26400,28471.09,2.02,1,1989,3.41630637013978
"18",0,0,5207096.29427249,6,42000,2560.75,1.72,0,1989,2.28585491733644
"19",1,1,2054898.007752,3,26400,28490.71,2.03,2,1990,3.70321958073543
"20",0,0,5210963.66813075,6,42000,2563.63,1.86,0,1990,2.42167102204778
"21",1,1,2045596.36964269,3,26400,28673.11,2.22,3,1991,4.03100369362982
"22",0,0,5218226.98391347,6,42000,2608.94,1.9,0,1991,2.46897353640074
"23",1,1,2060960.09309068,3,26400,28892.33,2.51,4,1992,3.96789136191853
"24",1,0,5226676.06772127,6,42000,2711.8,1.91,0,1992,2.57780595849555
"25",1,1,2042637.78828625,3,26400,28895.94,2.53,5,1993,3.89985175405151
"26",1,0,5212464.87348077,6,42000,2841.95,2.04,1,1993,2.78638968924798
"27",1,1,2050361.16843561,3,26400,29038.86,2.57,6,1994,4.02043442081382
"28",1,0,5234618.84754897,6,42000,2871.11,2.35,2,1994,3.29068717824539
"29",1,1,2050669.61615888,3,26400,29058.16,2.95,7,1995,4.62555083901351
"30",1,0,5214650.42349029,6,42000,2923.89,2.36,3,1995,3.39219657148177
"31",1,1,2037266.91487847,3,26400,29133.27,3.16,8,1996,4.7531937605302
"32",1,0,5234302.10450989,6,42000,2973.03,2.57,4,1996,3.27027880670053
"33",1,1,2040690.81867114,3,26400,29248.26,3.34,9,1997,4.71675609196132
"34",1,0,5240609.87275037,6,42000,3007.43,2.7,5,1997,3.32086649273411
"35",1,1,2037763.21546709,3,26400,29320.83,3.44,10,1998,4.98955786079154
"36",1,0,5249595.69496408,6,42000,3016.16,2.78,6,1998,3.71498046554802
"37",1,1,2047740.80220729,3,26400,29348.38,3.75,11,1999,5.0208376490894
"38",1,0,5249997.39524663,6,42000,3189.12,2.86,7,1999,3.64216215557314
"39",1,1,2047202.76427826,3,26400,29355.82,3.75,12,2000,5.2084055625325
"40",1,0,5265897.19149128,6,42000,3249.38,2.91,8,2000,4.07538921186861
